ID,HIGH_PRICE,LOW_PRICE,SYMBOL,SMA_50,SMA_200,EMA_50,EMA_200,RSI,STOCHASTIC,MACD,CCI,WILLIAMS_R,SIGNAL
1837,7699,7699,NOSK,14546.52,16284.98,23665.82903171128,15621.375644439724,99.64547465243795,99999,16112.061538857444,60.60606060606061,99999,Sell
1838,7699,7699,NOSK,15764.38,16502.48,25149.52201085986,16077.879374124515,99.64547465243795,99999,15675.93914,55.55555555555558,99999,Sell
1839,7699,7699,NOSK,16982.24,16719.98,26575.030951610453,16529.840778046673,99.64547465243795,99999,15155.604625877177,51.28205128205127,99999,Sell
1840,7699,7699,NOSK,18200.1,16937.48,27944.63758095906,16977.305053479322,99.64547465243795,99999,14575.221689472324,47.61904761904762,99999,Sell
1841,7699,7699,NOSK,19417.96,17154.98,29260.534146411646,17420.316947971452,99.64547465243795,99999,13954.406321183938,44.44444444444444,99999,Sell
1842,7699,7699,NOSK,20635.82,17372.48,30524.82692498374,17858.92076382277,99.64547465243795,99999,13308.98794,41.66666666666666,99999,Sell
1843,7699,7699,NOSK,21853.68,17589.98,31739.53959459222,18293.160362514045,99.64547465243795,99999,12651.648891067496,39.21568627450982,99999,Sell
1844,7699,7699,NOSK,23071.54,17807.48,32906.61647323566,18723.07916909337,99.64547465243795,99999,11992.461329238147,37.037037037037045,99999,Sell
1845,7699,7699,NOSK,24289.4,18024.98,34027.92563114799,19148.720176518764,99.64547465243795,99999,11339.337611802184,35.08771929824561,99999,Sell
1846,7699,7699,NOSK,25507.26,18242.48,35105.261880906895,19570.12594995759,99.64547465243795,99999,10698.407774930109,0,99999,Sell
1847,7699,7699,NOSK,26725.12,18459.98,36140.34965,19987.33863104317,99.64547465243795,99999,10074.33559191147,0,99999,Sell
1848,7699,7699,OBPP,27942.98,18677.48,37134.84574242886,20400.39994208909,99.64547465243795,99999,9470.582906162832,0,99999,Sell
1849,7699,7699,OBPP,29160.84,18894.98,38090.341987823806,20809.35119026145,99.64547465243795,99999,8889.630426944808,0,99999,Sell
1850,7699,7699,OBPP,30378.7,19112.48,39008.36779222288,21214.23327,99.64547465243795,99999,8333.161898475475,0,99999,Sell
1851,7699,7699,OBPP,31596.56,19329.98,39890.39258468472,21615.08667565675,99.64547465243795,99999,7802.217474193516,0,99999,Sell
1852,7699,7699,OBPP,32814.42,19547.48,40737.82816959904,22011.951488447063,99.64547465243795,99999,7297.321216147044,0,99999,Sell
1853,7699,7699,OBPP,34032.28,19764.98,41552.03098647751,22404.867397556383,99.64547465243795,99999,6818.586869,0,99999,Sell
1854,7699,7699,OBPP,35250.14,19982.48,42334.30428112545,22793.87369556005,99.64547465243795,99999,6365.805407735636,0,99999,Sell
1855,7699,7699,OBPP,36468,20199.98,43085.90019166955,23179.009284062497,99.64547465243795,99999,5938.517306609465,0,99999,Sell
1856,7699,7699,OBPP,37660,20417.48,43808.02175278054,23560.312677587463,99.64547465243795,99999,5536.072015908227,0,99999,Sell
1857,7699,7699,OBPP,38852,20634.98,44501.82482129896,23937.82201,99.64547465243795,99999,5157.676736687499,0,99999,Sell
1858,7699,7699,OBPP,40044,20852.48,45168.41992634606,24311.575025467628,99.64547465243795,99999,4802.436256,0,99999,Sell
1859,7699,7699,OBPP,41236,21159.485,45808.87404688151,24681.609107939697,99.64547465243795,99999,4469.385323712828,0,99999,Sell
1860,7699,7699,OBPP,42428,21466.49,46424.212319552826,25047.96125918104,99.64547465243795,99999,4157.514817544456,0,99999,Sell
1861,7699,7699,OBPP,43620,21773.495,47015.41967957036,25410.66811532453,99.64547465243795,99999,3865.792742141377,0,99999,Sell
1862,7699,7699,OBPP,44812,22080.5,47583.44243723427,25769.76594796438,99.64547465243795,99999,3593.180942,0,99999,Sell
1863,7699,7699,OBPP,46004,22387.505,48129.18979263685,26125.29067,99.64547465243795,99999,3338.648268,0,99999,Sell
1864,7699,7699,OBPP,47196,22694.51,48653.53529096481,26477.27782814414,99.64547465243795,99999,3101.1808079075563,0,99999,Sell
1865,7699,7699,OBPP,48388,23001.515,49157.31822,26825.76262864433,99.64547465243795,99999,2879.789711679048,0,99999,Sell
1866,7699,7699,OBPP,49580,23308.52,49641.34495717283,27170.779918636927,99.64547465243795,99999,2673.517032734446,0,99999,Sell
1867,7699,7699,OBPP,50772,23615.525,50106.39025296997,27512.36420071513,99.64547465243795,99999,2481.4399534162003,0,99999,Sell
1868,7699,7699,OBPP,51964,23922.53,50553.19848,27850.54963416274,99.64547465243795,99999,2302.673695221958,0,99999,Sell
1869,7699,7699,OILK,52046,23952.035,48806.01422429101,27633.131228182112,4.581371526718698,0,-2290.977062,-666.6666667,0,Buy
1870,7699,7699,OILK,52128,23981.54,47127.34699980901,27417.876189458057,4.581371526718698,0,-5863.883187,-333.3333333,0,Buy
1871,7699,7699,OILK,52210,24011.045,45514.50986,27204.76299194757,4.581371526718698,0,-8596.343734,-222.2222222,0,Buy
1872,7699,7699,OILK,52292,24040.55,43964.92124050036,26993.770323797133,4.581371526718698,0,-10639.19637,-166.6666667,0,Buy
1873,7699,7699,OILK,52374,24070.055,42476.10079969642,26784.87709,4.581371526718698,0,-12118.47754,-133.3333333,0,Buy
1874,7699,7699,OILK,52456,24099.56,41045.66547421813,26578.062386343645,4.581371526718698,0,-13139.3562,-111.1111111,0,Buy
1875,7699,7699,OILK,52538,24129.065,39671.32565169976,26373.30554520572,4.581371526718698,0,-13789.45366,-95.23809524,0,Buy
1876,7699,7699,OILK,52620,24158.57,38350.88150849585,26170.58608560081,4.581371526718698,0,-14141.6445,-83.33333333,0,Buy
1877,7699,7699,OILK,51510,24188.075,37082.21948855484,25969.883735075287,4.581371526718698,0,-14256.41915,-74.07407407,0,Buy
1878,7699,7699,OILK,50400,24217.58,35863.308920376214,25771.17842289147,4.581371526718698,0,-14183.876,-66.66666667,0,Buy
1879,7699,7699,OILK,49290,24247.085,34692.19876663597,25574.45027802053,4.581371526718698,0,-13965.40059,-60.60606061,0,Buy
1880,7699,7699,OILK,48180,24275.61,33567.0145,25379.67962715533,4.581371526718698,0,-13635.08053,-55.55555556,0,Buy
1881,7699,7699,OILK,47070,24304.135,32485.95510907073,25186.84699274304,4.581371526718698,0,-13220.89722,-51.28205128,0,Buy
1882,7699,7699,OILK,45960,24332.66,31447.29020283266,24995.93309103733,4.581371526718698,0,-12745.72914,-47.61904762,0,Buy
1883,7699,7699,OILK,44850,24361.185,30449.357253701968,24806.918830169965,4.581371526718698,0,-12228.19598,-44.44444444,0,Buy
1884,7699,7699,OILK,43740,24389.71,29490.558930027382,24619.78530824156,4.581371526718698,0,-11683.36862,-41.66666667,0,Buy
1885,7699,7699,OILK,42630,24418.235,28569.36054061454,24434.513811431327,4.581371526718698,0,-11123.36578,-39.21568627,0,Buy
1886,7699,7699,OILK,41520,24446.76,27684.287578237498,24251.08581212567,4.581371526718698,0,-10557.85511,-37.03703704,0,Buy
1887,7699,7699,OILK,40410,24475.285,26833.923359483088,24069.482967065367,4.581371526718698,0,-9994.473755,-35.0877193,0,Buy
1890,7699,7699,OKTA,37066.56,24557.5,24451.383746219974,23528.758084480112,4.343494297397001,0,-8423.639646,-666.6666667,0,Buy
1891,7699,7699,OKTA,35943.12,24582.665,23701.44712872116,23347.65601287772,4.343494297397001,0,-7957.127192,-333.3333333,0,Buy
1892,7699,7699,OKTA,34819.68,24607.83,22980.91979033993,23168.35595196001,4.343494297397001,0,-7500.94647,-222.2222222,0,Buy
1893,7699,7699,OKTA,33696.24,24632.995,22288.648426012875,22990.83997127198,4.343494297397001,0,-7058.05905,-166.6666667,0,Buy
1894,7699,7699,OKTA,32572.8,24658.16,21623.524958326096,22815.090318771123,4.343494297397001,0,-6630.633761,-133.3333333,0,Buy
1895,5328,5200,OKTA,31449.36,24683.325,20984.484763881934,22641.08941905217,4.343494297397001,5.122048819527811,-6220.193619,-545.2921227,-94.87795118,Buy
1896,5328,5200,OKTA,30325.92,24708.49,20370.50496921989,22468.81987158952,4.343494297397001,5.122048819527811,-5827.73831,-333.3333333,-94.87795118,Buy
1897,5328,5328,OKTA,29202.48,24733.655,19780.60281356421,22298.264448997128,4.343494297397001,5.122048819527811,-5453.846107,-218.0142463,-94.87795118,Buy
1898,5328,5328,OKTA,28079.04,24758.82,19213.83407577738,22129.406095305752,4.343494297397001,5.122048819527811,-5098.758528,-164.1356619,-94.87795118,Buy
1899,5328,5328,OKTA,26955.6,24783.985,18669.29156,21962.22792425728,4.343494297397001,5.122048819527811,-4762.450499,-131.5966657,-94.87795118,Buy
1900,5328,5328,OKTA,25843.98,24812.105,18169.28012915859,21802.59381466395,12.707236590110584,28.771508603441376,-4397.543062,-94.51393961,-71.2284914,Sell
1901,5328,5328,OKTA,24732.36,24379.2,17688.876986838644,21644.548104188754,12.707236590110584,28.771508603441376,-4061.532472,-81.8581425,-71.2284914,Sell
1902,5328,5328,OKTA,23620.74,23946.295,17227.313183433205,21488.07499,12.707236590110584,28.771508603441376,-3751.991041,-72.05859633,-71.2284914,Sell
1903,5328,5328,OKTA,22509.12,23510.89,16783.849921337787,21333.15881798934,12.707236590110584,28.771508603441376,-3466.715094,-64.21611495,-71.2284914,Sell
1904,5328,5328,OKTA,21397.5,23080.485,16357.777375402971,21179.78410255698,12.707236590110584,28.771508603441376,-3203.701572,-57.76224843,-71.2284914,Sell
1905,5328,5328,OKTA,20285.88,22650.08,15948.41355675972,21027.93550371244,12.707236590110584,28.771508603441376,-2961.127428,-52.31464912,-71.2284914,Sell
1906,5328,5328,OKTA,19174.26,22219.675,15555.103221200514,20877.597836215697,12.707236590110584,28.771508603441376,-2737.331418,-47.59844416,-71.2284914,Sell
1907,5328,5328,OKTA,18062.64,21793.02,15177.216820369122,20728.756065923684,12.707236590110584,28.771508603441376,-2530.798004,-43.39741595,-71.2284914,Sell
1908,5328,5328,OKTA,16951.02,21367.615,14814.149494080137,20581.39530828679,12.707236590110584,561.71875,-2340.143073,-39.5150847,461.71875,Sell
1909,5328,5328,OKTA,15839.4,20947.205,14465.320102155423,20435.50082686037,12.707236590110584,561.71875,-2164.101254,-35.72606757,461.71875,Sell
1910,5328,5328,OKTA,14727.78,20526.8,14130.17029422776,20291.058031831104,12.707236590110584,99999,-2001.51463,-32.0589235,99999,Sell
1911,5328,5328,OMOS,13498.38,20076.95,13577.22243955216,20089.455463338483,4.280455529904145,0,-2321.100441,-337.8870102,0,Buy
1912,5328,5328,OMOS,12268.98,19637.6,13045.958814471684,19889.858890572286,4.280455529904145,0,-2545.036898,-292.7687363,0,Buy
1913,5328,5328,OMOS,11039.58,19202.25,12535.529057041422,19692.24835337564,4.280455529904145,0,-2691.482419,-222.2222222,0,Buy
1914,5328,5328,OMOS,9810.18,18767.4,12045.11615284372,19496.604090200195,4.280455529904145,0,-2775.546775,-166.6666667,0,Buy
1915,5328,5328,OMOS,8580.78,18332.55,11573.935127242004,19302.906536129944,4.280455529904145,0,-2809.778999,-133.3333333,0,Buy
1916,5328,5328,OMOS,7351.38,17897.7,11121.231788918789,19111.136320924656,4.280455529904145,0,-2804.578844,-111.1111111,0,Buy
1917,5328,5328,OMOS,6121.98,17465.35,10686.28152268668,18921.27426708282,4.280455529904145,0,-2768.543636,-95.23809524,0,Buy
1918,5328,5328,OMOS,4892.58,17030.5,10268.38812964014,18733.30138792385,4.280455529904145,0,-2708.760568,-83.33333333,0,Buy
1919,5328,5328,OMOS,4773.18,16595.65,9866.882712791508,18547.19888568934,4.280455529904145,0,-2631.052916,-74.07407407,0,Buy
1920,5328,5328,OMOS,4653.78,16160.795,9481.122606407527,18362.94814966329,4.280455529904145,0,-2540.187343,-66.66666667,0,Buy
1921,5328,5328,OMOS,4534.38,15725.945,9110.490347,18180.53075431096,4.280455529904145,0,-2440.048364,-60.60606061,0,Buy
1922,5328,5328,OMOS,4414.98,15723.595,8754.392686653006,17999.928457436243,4.280455529904145,0,-2333.785079,-55.55555556,0,Buy
1923,5328,5328,OMOS,4295.58,15721.245,8412.259640117592,17821.12319835745,4.280455529904145,0,-2223.934528,-51.28205128,0,Buy
1924,5328,5328,OMOS,4176.18,15718.895,8083.5435757992545,17644.097096101174,4.280455529904145,0,-2112.525298,-47.61904762,0,Buy
1925,5328,5328,OMOS,4056.78,15716.545,7767.718337532617,17468.832447614135,4.280455529904145,0,-2001.164502,-44.44444444,0,Buy
1926,5328,5328,OMOS,3937.38,15714.195,7464.278402727416,17295.31172599286,4.280455529904145,0,-1891.110721,-41.66666667,0,Buy
1927,5328,5328,OMOS,3817.98,15711.845,7172.738073208694,17123.517578730913,4.280455529904145,0,-1783.33513,-39.21568627,0,Buy
1928,5328,5328,OMOS,3698.58,15709.495,6892.630697788744,16953.432825983633,4.280455529904145,0,-1678.572657,-37.03703704,0,Buy
1929,5328,5328,OMOS,3579.18,15707.145,6623.507925,16785.040458850086,4.280455529904145,0,-1577.364763,-35.0877193,0,Buy
1932,5328,5328,OPFO,3347.06,15731.615,6125.039026518686,16352.576479091627,78.07418037474612,99999,-795.4074762,666.6666666666667,99999,Sell
1933,5328,5328,OPFO,3353.74,15760.785,6133.233574498346,16252.889150539988,78.07418037474612,99999,-322.8292281,333.3333333333336,99999,Sell
1934,5328,5328,OPFO,3360.42,15789.955,6141.106767655273,16154.19373571323,78.07418037474612,99999,51.10335055914811,222.2222222222223,99999,Sell
1935,5328,5328,OPFO,3367.1,15819.125,6148.671208139381,16056.48036482289,78.07418037474612,99999,343.48809625843114,166.66666666666666,99999,Sell
1936,5328,5328,OPFO,3373.78,15848.295,6155.939003898621,15959.739266287354,78.07418037474612,99999,568.6500697121892,133.33333333333326,99999,Sell
1937,5328,5328,OPFO,3380.46,15877.465,6162.921788,15863.960765754684,78.07418037474612,99999,738.5786805980429,111.11111111111109,99999,Sell
1938,5328,5328,OPFO,3387.14,15906.635,6169.630737547323,15769.13528513515,78.07418037474613,99999,863.2967810858422,95.23809523809524,99999,Sell
1939,5328,5328,OPFO,3393.82,15935.805,6176.076590976841,15675.253341643402,78.07418037474613,99999,951.1722526237376,83.33333333333324,99999,Sell
1940,5328,5328,OPFO,3413.94,15964.975,6182.269665840494,15582.305546850164,78.07418037474613,99999,1009.1809867047244,74.07407407407408,99999,Sell
1941,5328,5328,OPFO,3434.06,15994.145,6188.219875,15490.282605743374,78.07418037474613,99999,1043.128787062139,66.66666666666663,99999,Sell
1942,5328,5328,OPFO,3454.18,16023.315,6193.936742669368,15399.175315798648,78.07418037474613,99999,1057.838558999576,60.60606060606055,99999,Sell
1943,5328,5328,OPFO,3474.3,16010.635,6199.429419427433,15308.974566059018,78.07418037474613,99999,1057.308168819511,55.55555555555548,99999,Sell
1944,5328,5328,OPFO,3494.42,15997.955,6204.7066970969445,15219.671336223802,78.07418037474613,99999,1044.8435250166722,51.28205128205125,99999,Sell
1945,5328,5328,OPFO,3514.54,15985.275,6209.777022700985,15131.256695746562,78.07418037474613,99999,1023.1707297293588,47.61904761904759,99999,Sell
1946,5328,5328,OPFO,3534.66,15972.595,6214.648512006829,15043.721802942016,78.07418037474613,99999,994.5305541654589,44.44444444444429,99999,Sell
1947,5328,5328,OPFO,3554.78,15959.915,6219.328962516365,14957.057904101854,78.07418037474613,99999,960.7579886,41.66666666666654,99999,Sell
1948,5328,5328,OPFO,3574.9,15947.235,6223.825865947097,14871.256332619345,78.07418037474612,99999,923.3491924,39.21568627450975,99999,Sell
1949,5328,5328,OPFO,3595.02,15929.63,6228.146420223681,14786.308508122647,78.07418037474612,99999,883.5178085872276,37.03703704,99999,Sell
1950,5328,5328,OPFO,3603.32,15912.025,6232.297540999223,14702.205935616765,78.07418037474612,99999,842.2423049078725,35.08771929824516,99999,Sell
1951,5328,5328,OPFO,3611.62,15894.42,6236.285872724744,14618.940204634013,78.07418037474612,99999,800.3057444194001,0,99999,Sell
1952,5328,5328,OPFO,3619.92,15876.815,6240.117799284558,14536.502988392953,78.07418037474612,99999,758.3291714507186,0,99999,Sell
1953,5328,5328,OPTK,3556.94,15841.39,6104.034748332223,14419.423356281604,25.46101765783821,0,432.4919228689796,-666.6666667,0,Buy
1954,5328,5328,OPTK,3493.96,15805.965,5973.288287613312,14303.508695641694,25.46101765783821,0,172.27764636910888,-333.3333333,0,Buy
1955,5328,5328,OPTK,3430.98,15765.065,5847.669139079456,14188.747414717136,25.46101765783821,0,-33.5572158,-222.2222222,0,Buy
1956,5328,5328,OPTK,3368,15729.14,5726.976231664576,14075.128037092703,25.46101765783821,0,-194.4414273,-166.6666667,0,Buy
1957,5328,5328,OPTK,3305.02,15697.74,5611.016379442435,13962.639200546362,25.46101765783821,0,-318.2744542,-133.3333333,0,Buy
1958,5328,5328,OPTK,3242.04,15670.45,5499.603972405477,13851.26965591301,25.46101765783821,0,-411.6675727,-111.1111111,0,Buy
1959,5328,5328,OPTK,3179.06,15646.8,5392.560679369969,13741.008265959545,25.46101765783821,0,-480.147451,-95.23809524,0,Buy
1960,5328,5328,OPTK,3116.08,15623.65,5289.715162531931,13631.844004271104,25.46101765783821,0,-528.3280115,-83.33333333,0,Buy
1961,5328,5328,OPTK,3170.88,15599.005,5190.902803216954,13523.765954148395,25.46101765783821,0,-560.0554819,-74.07407407,0,Buy
1962,5328,5328,OPTK,3225.68,15574.36,5095.9654383849165,13416.76330751601,25.46101765783821,0,-578.5307879,-66.66666667,0,Buy
1963,5328,5328,OPTK,3280.48,15549.715,5004.7511074678605,13310.825363841575,25.46101765783821,0,-586.4127993,-60.60606061,0,Buy
1964,5328,5328,OPTK,3335.28,15547.9,4917.113809135787,13205.941529065682,25.46101765783821,0,-585.9053975,-55.55555556,0,Buy
1965,5328,5328,OPTK,3390.08,15546.085,4832.913268,13102.10131454245,25.46101765783821,0,-578.8308758,-51.28205128,0,Buy
1966,5328,5328,OPTK,3444.88,15544.27,4752.014708087284,12999.294335990637,25.46101765783821,0,-566.6917961,-47.61904762,0,Buy
1967,5328,5328,OPTK,3499.68,15542.455,4674.288641103469,12897.51031245518,25.46101765783821,0,-550.723095,-44.44444444,0,Buy
1968,5328,5328,OPTK,3554.48,15540.64,4599.610655177842,12796.739065279093,25.46101765783821,0,-531.9359577,-41.66666667,0,Buy
1969,5328,5328,OPTK,3609.28,15538.825,4527.861217719888,12696.97051708554,25.46101765783821,0,-511.1547424,-39.21568627,0,Buy
1970,5328,5328,OPTK,3664.08,15537.01,4458.925483691656,12598.194690770111,25.46101765783821,0,-489.0480382,-37.03703704,0,Buy
1971,5328,5328,OPTK,3718.88,15535.195,4392.693112,12500.401708503065,25.46101765783821,0,-466.1547737,-35.0877193,0,Buy
1972,5328,5328,OPTK,3773.68,15533.38,4329.058087790721,12403.581790741522,25.46101765783821,0,-442.9061503,0,0,Buy
1973,5328,5328,OPTK,3828.48,15531.565,4267.918554936183,12307.72525525149,25.46101765783821,0,-419.6440533,0,0,Buy
1974,5328,5328,ORAN,3834.04,15517.44,4112.627631213195,12188.32500363633,7.939033113783836,0,-593.0353557,-666.6666667,0,Buy
1975,5328,5328,ORAN,3839.6,15503.315,3963.426547636207,12070.112814232616,7.939033113783836,0,-722.1250044,-333.3333333,0,Buy
1976,5328,5328,ORAN,3845.16,15489.19,3820.076486944591,11953.076865525682,7.939033113783836,0,-815.0342734,-222.2222222,0,Buy
1977,5328,5328,ORAN,3850.72,15475.065,3682.347997260489,11837.20545362787,7.939033113783836,0,-878.5382958,-166.6666667,0,Buy
1978,5328,5328,ORAN,3856.28,15460.94,3550.020624818901,11722.48699110813,7.939033113783836,0,-918.280327,-133.3333333,0,Buy
1979,5328,5328,ORAN,3861.84,15446.815,3422.8825611005127,11608.910005833224,7.939033113783836,0,-938.9525131,-111.1111111,0,Buy
1980,5328,5328,ORAN,3867.4,15432.69,3300.730303802453,11496.463139820504,7.939033113783807,0,-944.4483567,-95.23809524,0,Buy
1981,5328,5328,ORAN,3872.96,15418.565,3183.3683311043173,11385.135148102072,7.939033113783836,0,-937.9912728,-83.33333333,0,Buy
1982,5328,5328,ORAN,3752.44,15404.44,3070.6087887080694,11274.914897600262,7.939033113783836,0,-922.2429447,-74.07407407,0,Buy
